"id","ts","temperature","humidity","pm25","pm10","latitude","longitude","room_id"
"1175","2025-04-07 01:20:22","32","43","6","6","13.864430","100.669500","2"
"1176","2025-04-07 01:30:23","32","44","4","5","13.864430","100.669500","2"
"1177","2025-04-07 01:40:23","33","45","4","4","13.864430","100.669500","2"
"1178","2025-04-07 01:50:24","33","47","5","5","13.864430","100.669500","2"
"1179","2025-04-07 02:00:24","33","48","3","3","13.864430","100.669500","2"
"1180","2025-04-07 02:10:25","33","48","4","5","13.864430","100.669500","2"
"1181","2025-04-07 02:20:25","33","49","4","5","13.864430","100.669500","2"
"1182","2025-04-07 02:30:26","33","49","2","3","13.864430","100.669500","2"
"1183","2025-04-07 02:40:26","31","43","3","3","13.864430","100.669500","2"
"1184","2025-04-07 02:50:27","30","41","3","3","13.864430","100.669500","2"
"1185","2025-04-07 03:00:28","29","40","3","3","13.864430","100.669500","2"
"1186","2025-04-07 03:10:28","29","38","3","3","13.864430","100.669500","2"
"1187","2025-04-07 03:20:29","30","40","3","4","13.864430","100.669500","2"
"1188","2025-04-07 03:30:31","31","42","3","3","13.864430","100.669500","2"
"1189","2025-04-07 03:40:31","31","43","2","2","13.864430","100.669500","2"
"1190","2025-04-07 03:50:32","30","41","5","5","13.864430","100.669500","2"
"1191","2025-04-07 04:00:32","29","39","2","2","13.864430","100.669500","2"
"1192","2025-04-07 04:10:33","29","37","3","3","13.864430","100.669500","2"
"1193","2025-04-07 04:20:34","28","36","2","2","13.864430","100.669500","2"
"1194","2025-04-07 04:30:34","28","36","3","4","13.864430","100.669500","2"
"1195","2025-04-07 04:40:35","29","36","4","5","13.864430","100.669500","2"
"1196","2025-04-07 04:50:35","29","35","3","4","13.864430","100.669500","2"
"1197","2025-04-07 05:00:36","29","35","4","5","13.864430","100.669500","2"
"1198","2025-04-07 05:10:36","28","35","3","3","13.864430","100.669500","2"
"1199","2025-04-07 05:20:37","28","35","4","5","13.864430","100.669500","2"
"1200","2025-04-07 05:30:37","28","34","4","5","13.864430","100.669500","2"
"1201","2025-04-07 05:40:38","28","34","5","6","13.864430","100.669500","2"
"1202","2025-04-07 05:50:38","28","34","6","6","13.864430","100.669500","2"
"1203","2025-04-07 06:00:39","28","35","6","6","13.864430","100.669500","2"
"1204","2025-04-07 06:10:39","28","35","6","6","13.864430","100.669500","2"
"1205","2025-04-07 06:20:40","28","35","7","8","13.864430","100.669500","2"
"1206","2025-04-07 06:30:40","28","35","6","6","13.864430","100.669500","2"
"1207","2025-04-07 06:40:41","28","35","9","11","13.864430","100.669500","2"
"1208","2025-04-07 06:50:42","28","35","8","12","13.864430","100.669500","2"
"1209","2025-04-07 07:00:42","28","35","6","9","13.864430","100.669500","2"
"1210","2025-04-07 07:10:43","29","36","8","10","13.864430","100.669500","2"
"1211","2025-04-07 07:20:43","30","37","8","9","13.864430","100.669500","2"
"1212","2025-04-07 07:30:45","30","39","9","10","13.864430","100.669500","2"
"1213","2025-04-07 07:40:46","30","43","10","10","13.864430","100.669500","2"
"1214","2025-04-07 07:50:46","31","44","7","8","13.864430","100.669500","2"
"1215","2025-04-07 08:00:47","31","45","7","7","13.864430","100.669500","2"
"1216","2025-04-07 08:10:47","31","46","8","8","13.864430","100.669500","2"
"1217","2025-04-07 08:20:48","31","47","7","8","13.864430","100.669500","2"
"1218","2025-04-07 08:30:48","31","48","7","7","13.864430","100.669500","2"
"1219","2025-04-07 08:40:49","31","49","9","9","13.864430","100.669500","2"
"1220","2025-04-07 08:50:50","31","50","20","22","13.864430","100.669500","2"
"1221","2025-04-07 09:00:50","31","51","21","25","13.864430","100.669500","2"
"1222","2025-04-07 09:10:51","31","52","23","24","13.864430","100.669500","2"
"1223","2025-04-07 09:20:51","31","53","20","23","13.864430","100.669500","2"
"1224","2025-04-07 09:30:52","31","54","17","19","13.864430","100.669500","2"
"1225","2025-04-07 09:40:52","31","54","15","17","13.864430","100.669500","2"
"1226","2025-04-07 09:50:53","31","55","15","17","13.864430","100.669500","2"
"1227","2025-04-07 10:00:53","31","55","9","13","13.864430","100.669500","2"
"1228","2025-04-07 10:10:54","31","55","14","18","13.864430","100.669500","2"
"1229","2025-04-07 10:20:54","31","56","12","16","13.864430","100.669500","2"
"1230","2025-04-07 10:30:55","31","56","11","11","13.864430","100.669500","2"
"1231","2025-04-07 10:40:56","31","57","9","10","13.864430","100.669500","2"
"1232","2025-04-07 10:50:56","31","57","8","9","13.864430","100.669500","2"
"1233","2025-04-07 11:00:57","31","57","6","7","13.864430","100.669500","2"
"1234","2025-04-07 11:10:57","31","57","6","6","13.864430","100.669500","2"
"1235","2025-04-07 11:20:58","32","57","5","5","13.864430","100.669500","2"
"1236","2025-04-07 11:30:58","32","57","6","6","13.864430","100.669500","2"
"1237","2025-04-07 11:40:59","32","57","6","6","13.864430","100.669500","2"
"1238","2025-04-07 11:50:59","32","57","4","5","13.864430","100.669500","2"
"1239","2025-04-07 12:01:00","33","56","3","5","13.864430","100.669500","2"
"1240","2025-04-07 12:11:00","33","56","4","4","13.864430","100.669500","2"
"1241","2025-04-07 12:21:01","33","56","3","3","13.864430","100.669500","2"
"1242","2025-04-07 12:31:02","33","56","4","4","13.864430","100.669500","2"
"1243","2025-04-07 12:41:02","33","56","4","6","13.864430","100.669500","2"
"1244","2025-04-07 12:51:03","33","56","5","6","13.864430","100.669500","2"
"1245","2025-04-07 13:01:03","34","55","3","3","13.864430","100.669500","2"
"1246","2025-04-07 13:11:04","34","55","3","4","13.864430","100.669500","2"
"1247","2025-04-07 13:21:04","34","55","3","5","13.864430","100.669500","2"
"1248","2025-04-07 13:31:05","34","55","4","4","13.864430","100.669500","2"
"1249","2025-04-07 13:41:05","34","55","3","4","13.864430","100.669500","2"
"1250","2025-04-07 13:51:06","34","55","5","5","13.864430","100.669500","2"
"1251","2025-04-07 14:01:06","34","55","6","6","13.864430","100.669500","2"
"1252","2025-04-07 14:11:07","34","54","6","8","13.864430","100.669500","2"
"1253","2025-04-07 14:21:08","32","47","7","7","13.864430","100.669500","2"
"1254","2025-04-07 14:31:08","31","45","8","10","13.864430","100.669500","2"
"1255","2025-04-07 14:41:09","32","46","8","8","13.864430","100.669500","2"
"1256","2025-04-07 14:51:09","33","47","7","7","13.864430","100.669500","2"
"1257","2025-04-07 15:01:10","34","48","9","9","13.864430","100.669500","2"
"1258","2025-04-07 15:11:10","34","48","8","8","13.864430","100.669500","2"
"1259","2025-04-07 15:21:11","34","49","9","9","13.864430","100.669500","2"
"1260","2025-04-07 15:31:12","34","50","6","7","13.864430","100.669500","2"
"1261","2025-04-07 15:41:13","34","52","7","7","13.864430","100.669500","2"
"1262","2025-04-07 15:51:13","34","53","9","9","13.864430","100.669500","2"
"1263","2025-04-07 16:01:14","34","49","10","10","13.864430","100.669500","2"
"1264","2025-04-07 16:11:14","33","44","11","14","13.864430","100.669500","2"
"1265","2025-04-07 16:21:15","32","42","18","20","13.864430","100.669500","2"
"1266","2025-04-07 16:31:15","31","42","18","21","13.864430","100.669500","2"
"1267","2025-04-07 16:41:16","32","43","20","20","13.864430","100.669500","2"
"1268","2025-04-07 16:51:17","33","45","20","21","13.864430","100.669500","2"
"1269","2025-04-07 17:01:17","34","46","19","20","13.864430","100.669500","2"
"1270","2025-04-07 17:11:18","34","47","21","23","13.864430","100.669500","2"
"1271","2025-04-07 17:21:18","34","48","22","23","13.864430","100.669500","2"
"1272","2025-04-07 17:31:19","34","48","19","20","13.864430","100.669500","2"
"1273","2025-04-07 17:41:19","34","48","20","20","13.864430","100.669500","2"
"1274","2025-04-07 17:51:20","34","48","19","22","13.864430","100.669500","2"
"1275","2025-04-07 18:01:20","34","48","18","21","13.864430","100.669500","2"
"1276","2025-04-07 18:11:21","34","49","18","19","13.864430","100.669500","2"
"1277","2025-04-07 18:21:21","34","49","18","20","13.864430","100.669500","2"
"1278","2025-04-07 18:31:22","34","49","14","17","13.864430","100.669500","2"
"1279","2025-04-07 18:41:22","34","49","13","14","13.864430","100.669500","2"
"1280","2025-04-07 18:51:23","34","49","9","11","13.864430","100.669500","2"
"1281","2025-04-07 19:01:24","34","49","13","17","13.864430","100.669500","2"
"1282","2025-04-07 19:11:24","34","50","15","18","13.864430","100.669500","2"
"1283","2025-04-07 19:21:25","34","50","17","18","13.864430","100.669500","2"
"1284","2025-04-07 19:31:25","34","50","17","19","13.864430","100.669500","2"
"1285","2025-04-07 19:41:26","34","50","16","17","13.864430","100.669500","2"
"1286","2025-04-07 19:51:26","34","51","15","20","13.864430","100.669500","2"
"1287","2025-04-07 20:01:27","34","51","13","15","13.864430","100.669500","2"
"1288","2025-04-07 20:11:27","34","51","12","14","13.864430","100.669500","2"
"1289","2025-04-07 20:21:28","34","51","9","16","13.864430","100.669500","2"
"1290","2025-04-07 20:31:28","34","52","10","10","13.864430","100.669500","2"
"1291","2025-04-07 20:41:29","34","52","10","10","13.864430","100.669500","2"
"1292","2025-04-07 20:51:30","34","53","9","9","13.864430","100.669500","2"
"1293","2025-04-07 21:01:30","32","47","7","9","13.864430","100.669500","2"
"1294","2025-04-07 21:11:31","31","43","7","7","13.864430","100.669500","2"
"1295","2025-04-07 21:21:31","30","41","9","13","13.864430","100.669500","2"
"1296","2025-04-07 21:31:32","31","43","10","11","13.864430","100.669500","2"
"1297","2025-04-07 21:41:32","32","45","8","9","13.864430","100.669500","2"
"1298","2025-04-07 21:51:33","33","47","6","7","13.864430","100.669500","2"
"1299","2025-04-07 22:01:33","33","49","8","11","13.864430","100.669500","2"
"1300","2025-04-07 22:11:34","33","50","8","8","13.864430","100.669500","2"
"1301","2025-04-07 22:21:35","34","50","6","7","13.864430","100.669500","2"
"1302","2025-04-07 22:31:35","34","51","6","6","13.864430","100.669500","2"
"1303","2025-04-07 22:41:35","34","51","6","6","13.864430","100.669500","2"
"1304","2025-04-07 22:51:36","34","52","9","10","13.864430","100.669500","2"
"1305","2025-04-07 23:01:37","34","52","8","8","13.864430","100.669500","2"
"1306","2025-04-07 23:11:37","34","52","5","7","13.864430","100.669500","2"
"1307","2025-04-07 23:21:38","34","52","5","5","13.864430","100.669500","2"
"1308","2025-04-07 23:31:38","34","52","6","7","13.864430","100.669500","2"
"1309","2025-04-07 23:41:39","34","52","5","6","13.864430","100.669500","2"
"1310","2025-04-07 23:51:39","32","48","5","7","13.864430","100.669500","2"
"1311","2025-04-08 00:01:40","31","44","4","4","13.864430","100.669500","2"
"1312","2025-04-08 00:11:40","31","44","6","6","13.864430","100.669500","2"
"1313","2025-04-08 00:21:41","32","45","4","4","13.864430","100.669500","2"
"1314","2025-04-08 00:31:41","33","46","4","4","13.864430","100.669500","2"
"1315","2025-04-08 00:41:42","33","47","4","5","13.864430","100.669500","2"
"1316","2025-04-08 00:51:42","33","49","3","3","13.864430","100.669500","2"
"1317","2025-04-08 01:01:43","33","49","3","5","13.864430","100.669500","2"
"1318","2025-04-08 01:11:44","34","49","3","4","13.864430","100.669500","2"
"1319","2025-04-08 01:21:44","34","50","2","2","13.864430","100.669500","2"
"1320","2025-04-08 01:31:45","34","51","3","4","13.864430","100.669500","2"
"1321","2025-04-08 01:41:45","34","51","3","3","13.864430","100.669500","2"
"1322","2025-04-08 01:51:46","34","52","1","2","13.864430","100.669500","2"
"1323","2025-04-08 02:01:47","33","51","0","1","13.864430","100.669500","2"
"1324","2025-04-08 02:11:47","32","46","0","0","13.864430","100.669500","2"
"1325","2025-04-08 02:21:48","31","43","1","3","13.864430","100.669500","2"
"1326","2025-04-08 02:31:48","30","41","3","3","13.864430","100.669500","2"
"1327","2025-04-08 02:41:49","29","40","3","4","13.864430","100.669500","2"
"1328","2025-04-08 02:51:49","29","39","2","3","13.864430","100.669500","2"
"1329","2025-04-08 03:01:50","29","39","4","5","13.864430","100.669500","2"
"1330","2025-04-08 03:11:52","29","38","3","4","13.864430","100.669500","2"
"1331","2025-04-08 03:21:52","29","40","3","3","13.864430","100.669500","2"
"1332","2025-04-08 03:31:53","30","42","3","3","13.864430","100.669500","2"
"1333","2025-04-08 03:41:53","31","43","4","4","13.864430","100.669500","2"
"1334","2025-04-08 03:51:54","31","44","2","2","13.864430","100.669500","2"
"1335","2025-04-08 04:01:55","31","46","1","2","13.864430","100.669500","2"
"1336","2025-04-08 04:11:55","31","47","1","1","13.864430","100.669500","2"
"1337","2025-04-08 04:21:56","31","49","1","3","13.864430","100.669500","2"
"1338","2025-04-08 04:31:56","32","49","0","1","13.864430","100.669500","2"
"1339","2025-04-08 04:41:57","32","50","1","1","13.864430","100.669500","2"
"1340","2025-04-08 04:51:57","32","51","0","0","13.864430","100.669500","2"
"1341","2025-04-08 05:01:58","32","51","0","1","13.864430","100.669500","2"
"1342","2025-04-08 05:11:58","32","52","0","0","13.864430","100.669500","2"
"1343","2025-04-08 05:21:59","32","53","1","1","13.864430","100.669500","2"
"1344","2025-04-08 05:31:59","32","53","8","9","13.864430","100.669500","2"
"1345","2025-04-08 05:42:00","32","54","7","9","13.864430","100.669500","2"
"1346","2025-04-08 05:52:01","31","55","8","9","13.864430","100.669500","2"
"1347","2025-04-08 06:02:01","31","56","10","13","13.864430","100.669500","2"
"1348","2025-04-08 06:12:02","31","57","9","12","13.864430","100.669500","2"
"1349","2025-04-08 06:22:02","31","57","9","10","13.864430","100.669500","2"
"1350","2025-04-08 06:32:03","31","57","5","5","13.864430","100.669500","2"
"1351","2025-04-08 06:42:03","31","57","5","5","13.864430","100.669500","2"
"1352","2025-04-08 06:52:06","32","56","5","5","13.864430","100.669500","2"
"1353","2025-04-08 07:02:06","32","56","4","4","13.864430","100.669500","2"
"1354","2025-04-08 07:12:07","32","57","4","4","13.864430","100.669500","2"
"1355","2025-04-08 07:22:07","32","56","3","4","13.864430","100.669500","2"
"1356","2025-04-08 07:32:08","32","57","3","3","13.864430","100.669500","2"
"1357","2025-04-08 07:42:08","32","57","3","3","13.864430","100.669500","2"
"1358","2025-04-08 07:52:09","32","57","3","3","13.864430","100.669500","2"
"1359","2025-04-08 08:02:10","32","57","2","2","13.864430","100.669500","2"
"1360","2025-04-08 08:12:10","32","57","3","3","13.864430","100.669500","2"
"1361","2025-04-08 08:22:12","32","57","2","2","13.864430","100.669500","2"
"1362","2025-04-08 08:32:13","32","57","0","0","13.864430","100.669500","2"
"1363","2025-04-08 08:42:13","32","57","0","1","13.864430","100.669500","2"
"1364","2025-04-08 08:52:14","33","57","2","3","13.864430","100.669500","2"
"1365","2025-04-08 09:02:14","33","57","1","2","13.864430","100.669500","2"
"1366","2025-04-08 09:12:15","33","57","0","0","13.864430","100.669500","2"
"1367","2025-04-08 09:22:15","33","56","0","0","13.864430","100.669500","2"
"1368","2025-04-08 09:32:16","33","56","2","2","13.864430","100.669500","2"
"1369","2025-04-08 09:42:16","34","56","3","3","13.864430","100.669500","2"
"1370","2025-04-08 09:52:17","34","56","0","0","13.864430","100.669500","2"
"1371","2025-04-08 10:02:18","34","56","0","0","13.864430","100.669500","2"
"1372","2025-04-08 10:12:19","34","56","1","1","13.864430","100.669500","2"
"1373","2025-04-08 10:22:19","34","56","2","2","13.864430","100.669500","2"
"1374","2025-04-08 10:32:20","34","56","4","4","13.864430","100.669500","2"
"1375","2025-04-08 10:42:20","35","56","4","4","13.864430","100.669500","2"
"1376","2025-04-08 10:52:21","35","55","5","5","13.864430","100.669500","2"
"1377","2025-04-08 11:02:21","35","55","2","4","13.864430","100.669500","2"
"1378","2025-04-08 11:12:22","35","55","6","6","13.864430","100.669500","2"
"1379","2025-04-08 11:22:23","35","55","4","4","13.864430","100.669500","2"
"1380","2025-04-08 11:32:23","35","55","4","4","13.864430","100.669500","2"
"1381","2025-04-08 11:42:24","35","55","5","6","13.864430","100.669500","2"
"1382","2025-04-08 11:52:24","35","55","5","7","13.864430","100.669500","2"
"1383","2025-04-08 12:02:25","35","55","4","4","13.864430","100.669500","2"
"1384","2025-04-08 12:12:25","35","55","5","6","13.864430","100.669500","2"
"1385","2025-04-08 12:22:26","35","55","5","5","13.864430","100.669500","2"
"1386","2025-04-08 12:32:26","36","55","4","6","13.864430","100.669500","2"
"1387","2025-04-08 12:42:27","34","49","6","6","13.864430","100.669500","2"
"1388","2025-04-08 12:52:28","32","44","6","6","13.864430","100.669500","2"
"1389","2025-04-08 13:02:28","31","41","8","9","13.864430","100.669500","2"
"1390","2025-04-08 13:12:29","31","40","10","12","13.864430","100.669500","2"
"1391","2025-04-08 13:22:30","31","37","10","17","13.864430","100.669500","2"
"1392","2025-04-08 19:58:04","34","56","14","14","13.864430","100.669500","2"
"1393","2025-04-08 20:08:05","34","56","17","17","13.864430","100.669500","2"
"1394","2025-04-08 20:18:05","34","56","20","20","13.864430","100.669500","2"
"1395","2025-04-08 20:28:06","34","56","15","17","13.864430","100.669500","2"
"1396","2025-04-08 20:38:07","34","56","15","18","13.864430","100.669500","2"
"1397","2025-04-08 20:48:07","34","56","14","17","13.864430","100.669500","2"
"1398","2025-04-08 20:58:08","34","57","11","16","13.864430","100.669500","2"
"1399","2025-04-08 21:08:08","34","57","11","16","13.864430","100.669500","2"
"1400","2025-04-08 21:18:09","34","58","9","14","13.864430","100.669500","2"
"1401","2025-04-08 21:28:09","34","58","7","7","13.864430","100.669500","2"
"1402","2025-04-08 21:38:10","34","58","6","6","13.864430","100.669500","2"
"1403","2025-04-08 21:48:12","34","58","7","7","13.864430","100.669500","2"
"1404","2025-04-08 21:58:12","34","58","8","9","13.864430","100.669500","2"
"1405","2025-04-08 22:08:13","32","52","7","7","13.864430","100.669500","2"
"1406","2025-04-08 22:18:14","31","47","7","8","13.864430","100.669500","2"
"1407","2025-04-08 22:28:14","32","47","7","8","13.864430","100.669500","2"
"1408","2025-04-08 22:38:15","32","49","5","6","13.864430","100.669500","2"
"1409","2025-04-08 22:48:15","33","50","6","8","13.864430","100.669500","2"
"1410","2025-04-08 22:58:16","33","51","6","6","13.864430","100.669500","2"
"1411","2025-04-08 23:08:16","34","51","7","7","13.864430","100.669500","2"
"1412","2025-04-08 23:18:17","34","52","6","7","13.864430","100.669500","2"
"1413","2025-04-08 23:28:17","34","53","6","6","13.864430","100.669500","2"
"1414","2025-04-08 23:38:18","34","54","6","6","13.864430","100.669500","2"
"1415","2025-04-08 23:48:18","34","53","8","9","13.864430","100.669500","2"
"1416","2025-04-08 23:58:19","32","48","6","7","13.864430","100.669500","2"
"1417","2025-04-09 00:08:20","31","44","5","5","13.864430","100.669500","2"
"1418","2025-04-09 00:18:20","32","46","6","6","13.864430","100.669500","2"
"1419","2025-04-09 00:28:21","33","47","4","4","13.864430","100.669500","2"
"1420","2025-04-09 00:38:21","33","49","5","5","13.864430","100.669500","2"
"1421","2025-04-09 00:48:22","32","46","7","7","13.864430","100.669500","2"
"1422","2025-04-09 00:58:22","31","43","6","6","13.864430","100.669500","2"
"1423","2025-04-09 01:08:23","30","40","6","6","13.864430","100.669500","2"
"1424","2025-04-09 01:18:23","29","39","8","8","13.864430","100.669500","2"
"1425","2025-04-09 01:28:24","29","38","6","8","13.864430","100.669500","2"
"1426","2025-04-09 01:38:24","29","37","8","10","13.864430","100.669500","2"
"1427","2025-04-09 01:48:25","29","36","6","7","13.864430","100.669500","2"
"1428","2025-04-09 01:58:25","29","40","7","8","13.864430","100.669500","2"
"1429","2025-04-09 02:08:26","31","42","5","7","13.864430","100.669500","2"
"1430","2025-04-09 02:18:26","31","44","7","8","13.864430","100.669500","2"
"1431","2025-04-09 02:28:27","32","45","8","9","13.864430","100.669500","2"
"1432","2025-04-09 02:38:28","32","46","9","9","13.864430","100.669500","2"
"1433","2025-04-09 02:48:28","33","47","7","7","13.864430","100.669500","2"
"1434","2025-04-09 02:58:29","33","49","7","7","13.864430","100.669500","2"
"1435","2025-04-09 03:08:29","33","49","7","7","13.864430","100.669500","2"
"1436","2025-04-09 03:18:30","32","47","7","7","13.864430","100.669500","2"
"1437","2025-04-09 03:28:30","30","44","7","9","13.864430","100.669500","2"
"1438","2025-04-09 03:38:31","29","42","8","8","13.864430","100.669500","2"
"1439","2025-04-09 03:48:31","29","40","8","8","13.864430","100.669500","2"
"1440","2025-04-09 03:58:33","28","40","8","8","13.864430","100.669500","2"
"1441","2025-04-09 04:08:34","29","40","7","7","13.864430","100.669500","2"
"1442","2025-04-09 04:18:34","28","39","6","6","13.864430","100.669500","2"
"1443","2025-04-09 04:28:35","28","37","6","6","13.864430","100.669500","2"
"1444","2025-04-09 04:38:36","28","37","6","6","13.864430","100.669500","2"
"1445","2025-04-09 04:48:36","28","36","8","9","13.864430","100.669500","2"
"1446","2025-04-09 04:58:37","27","37","10","11","13.864430","100.669500","2"
"1447","2025-04-09 05:08:38","27","36","10","12","13.864430","100.669500","2"
"1448","2025-04-09 05:18:38","27","36","10","14","13.864430","100.669500","2"
"1449","2025-04-09 05:28:39","27","36","11","15","13.864430","100.669500","2"
"1450","2025-04-09 05:38:39","27","37","14","15","13.864430","100.669500","2"
"1451","2025-04-09 05:48:40","28","38","11","17","13.864430","100.669500","2"
"1452","2025-04-09 05:58:40","29","40","14","14","13.864430","100.669500","2"
"1453","2025-04-09 06:08:41","30","41","14","17","13.864430","100.669500","2"
"1454","2025-04-09 06:18:42","30","42","13","16","13.864430","100.669500","2"
"1455","2025-04-09 06:28:42","30","43","12","16","13.864430","100.669500","2"
"1456","2025-04-09 06:38:44","31","44","16","19","13.864430","100.669500","2"
"1457","2025-04-09 06:48:45","31","45","15","17","13.864430","100.669500","2"
"1458","2025-04-09 06:58:45","31","46","17","19","13.864430","100.669500","2"
"1459","2025-04-09 07:08:46","31","50","11","15","13.864430","100.669500","2"
"1460","2025-04-09 07:18:47","31","50","10","13","13.864430","100.669500","2"
"1461","2025-04-09 07:28:48","31","51","7","9","13.864430","100.669500","2"
"1462","2025-04-09 07:38:48","31","51","9","9","13.864430","100.669500","2"
"1463","2025-04-09 07:48:49","32","50","6","7","13.864430","100.669500","2"
"1464","2025-04-09 07:58:50","32","52","5","5","13.864430","100.669500","2"
"1465","2025-04-09 08:08:50","32","52","4","5","13.864430","100.669500","2"
"1466","2025-04-09 08:18:51","32","53","5","6","13.864430","100.669500","2"
"1467","2025-04-09 08:28:51","32","54","7","7","13.864430","100.669500","2"
"1468","2025-04-09 08:38:52","32","54","7","7","13.864430","100.669500","2"
"1469","2025-04-09 08:48:52","32","55","8","8","13.864430","100.669500","2"
"1470","2025-04-09 08:58:53","33","55","7","8","13.864430","100.669500","2"
"1471","2025-04-09 09:08:53","33","55","6","8","13.864430","100.669500","2"
"1472","2025-04-09 09:18:54","33","55","8","9","13.864430","100.669500","2"
"1473","2025-04-09 09:28:55","33","55","9","12","13.864430","100.669500","2"
"1474","2025-04-09 09:39:25","33","55","9","12","13.864430","100.669500","2"
"1475","2025-04-09 09:48:56","33","55","11","14","13.864430","100.669500","2"
"1476","2025-04-09 09:58:56","34","54","15","17","13.864430","100.669500","2"
"1477","2025-04-09 10:08:57","34","54","16","18","13.864430","100.669500","2"
"1478","2025-04-09 10:18:57","34","54","19","20","13.864430","100.669500","2"
"1479","2025-04-09 10:28:58","34","54","18","18","13.864430","100.669500","2"
"1480","2025-04-09 10:38:58","34","54","18","20","13.864430","100.669500","2"
"1481","2025-04-09 10:48:59","34","54","21","22","13.864430","100.669500","2"
"1482","2025-04-09 10:59:00","34","53","20","23","13.864430","100.669500","2"
"1483","2025-04-09 11:09:00","34","53","21","22","13.864430","100.669500","2"
"1484","2025-04-09 11:19:01","34","53","21","22","13.864430","100.669500","2"
"1485","2025-04-09 11:29:01","35","53","21","22","13.864430","100.669500","2"
"1486","2025-04-09 11:39:02","35","53","22","23","13.864430","100.669500","2"
"1487","2025-04-09 11:49:02","35","52","21","23","13.864430","100.669500","2"
"1488","2025-04-09 11:59:03","35","52","21","23","13.864430","100.669500","2"
"1489","2025-04-09 12:09:03","35","52","23","25","13.864430","100.669500","2"
"1490","2025-04-09 12:19:04","35","52","22","24","13.864430","100.669500","2"
"1491","2025-04-09 12:29:05","35","51","23","25","13.864430","100.669500","2"
"1492","2025-04-09 12:39:05","36","51","25","25","13.864430","100.669500","2"
"1493","2025-04-09 12:49:06","36","50","26","28","13.864430","100.669500","2"
"1494","2025-04-09 12:59:06","36","50","24","26","13.864430","100.669500","2"
"1495","2025-04-09 13:09:07","36","50","25","26","13.864430","100.669500","2"
"1496","2025-04-09 13:19:07","36","50","26","26","13.864430","100.669500","2"
"1497","2025-04-09 13:29:08","36","50","26","29","13.864430","100.669500","2"
"1498","2025-04-09 13:39:13","36","50","28","28","13.864430","100.669500","2"
"1499","2025-04-09 13:49:13","36","50","28","30","13.864430","100.669500","2"
"1500","2025-04-09 13:59:14","36","50","26","28","13.864430","100.669500","2"
"1501","2025-04-09 14:09:15","36","49","30","31","13.864430","100.669500","2"
"1502","2025-04-09 14:19:15","35","46","32","36","13.864430","100.669500","2"
"1503","2025-04-09 14:29:16","33","43","36","44","13.864430","100.669500","2"
"1504","2025-04-09 14:39:16","32","41","35","41","13.864430","100.669500","2"
"1505","2025-04-09 14:49:17","31","39","37","46","13.864430","100.669500","2"
"1506","2025-04-09 14:59:17","30","36","35","41","13.864430","100.669500","2"
"1507","2025-04-09 15:09:18","30","34","35","40","13.864430","100.669500","2"
"1508","2025-04-09 15:19:18","30","35","32","36","13.864430","100.669500","2"
"1509","2025-04-09 15:29:19","31","36","32","38","13.864430","100.669500","2"
"1510","2025-04-09 15:39:20","32","38","32","38","13.864430","100.669500","2"
"1511","2025-04-09 15:49:20","33","40","35","39","13.864430","100.669500","2"
"1512","2025-04-09 15:59:21","33","41","33","36","13.864430","100.669500","2"
"1513","2025-04-09 16:09:21","33","42","32","37","13.864430","100.669500","2"
"1514","2025-04-09 16:19:22","34","43","32","37","13.864430","100.669500","2"
"1515","2025-04-09 16:29:22","34","43","32","38","13.864430","100.669500","2"
"1516","2025-04-09 16:39:23","34","44","32","37","13.864430","100.669500","2"
"1517","2025-04-09 16:49:24","34","44","32","34","13.864430","100.669500","2"
"1518","2025-04-09 16:59:24","34","45","32","34","13.864430","100.669500","2"
"1519","2025-04-09 17:09:25","33","41","30","34","13.864430","100.669500","2"
"1520","2025-04-09 17:19:25","32","37","31","34","13.864430","100.669500","2"
"1521","2025-04-09 17:29:26","31","35","29","32","13.864430","100.669500","2"
"1522","2025-04-09 17:39:26","31","34","30","33","13.864430","100.669500","2"
"1523","2025-04-09 17:49:27","30","33","29","32","13.864430","100.669500","2"
"1524","2025-04-09 17:59:28","31","35","28","30","13.864430","100.669500","2"
"1525","2025-04-09 18:09:28","33","37","27","30","13.864430","100.669500","2"
"1526","2025-04-09 18:19:29","33","39","24","24","13.864430","100.669500","2"
"1527","2025-04-09 18:29:29","34","41","23","26","13.864430","100.669500","2"
"1528","2025-04-09 18:39:30","34","42","25","26","13.864430","100.669500","2"
"1529","2025-04-09 18:49:30","34","43","23","25","13.864430","100.669500","2"
"1530","2025-04-09 18:59:31","34","41","23","23","13.864430","100.669500","2"
"1531","2025-04-09 19:09:32","32","37","23","24","13.864430","100.669500","2"
"1532","2025-04-09 19:19:32","31","33","24","27","13.864430","100.669500","2"
"1533","2025-04-09 19:29:33","30","31","22","23","13.864430","100.669500","2"
"1534","2025-04-09 19:39:33","30","35","22","22","13.864430","100.669500","2"
"1535","2025-04-09 19:49:34","32","36","21","23","13.864430","100.669500","2"
"1536","2025-04-09 19:59:34","33","38","21","25","13.864430","100.669500","2"
"1537","2025-04-09 20:09:35","33","40","19","20","13.864430","100.669500","2"
"1538","2025-04-10 03:55:31","32","47","8","9","13.864430","100.669500","2"
"1539","2025-04-10 04:05:30","28","40","5","6","13.864430","100.669500","2"
"1540","2025-04-10 04:15:32","28","41","5","5","13.864430","100.669500","2"
"1541","2025-04-10 04:25:33","30","41","4","4","13.864430","100.669500","2"
