"id","ts","temperature","humidity","pm25","pm10","latitude","longitude","room_id"
"1141","2025-04-07 19:06:55","32","65","27","29","13.744800","100.512700","1"
"1142","2025-04-07 19:17:00","32","65","28","29","13.744800","100.512700","1"
"1143","2025-04-07 19:27:05","32","65","23","27","13.744800","100.512700","1"
"1144","2025-04-07 19:37:10","32","65","23","26","13.744800","100.512700","1"
"1145","2025-04-07 19:47:14","32","66","27","27","13.744800","100.512700","1"
"1146","2025-04-07 19:57:19","32","66","25","25","13.744800","100.512700","1"
"1147","2025-04-07 20:07:24","32","66","27","27","13.744800","100.512700","1"
"1148","2025-04-07 20:17:30","32","66","29","31","13.744800","100.512700","1"
"1149","2025-04-07 20:27:34","32","65","23","25","13.744800","100.512700","1"
"1152","2025-04-19 13:09:13","32","63","63","71","13.744800","100.512700","1"
"1153","2025-04-19 13:19:19","32","62","42","50","13.744800","100.512700","1"
"1154","2025-04-19 13:29:23","32","62","61","71","13.744800","100.512700","1"
"1155","2025-04-19 13:39:29","32","61","37","43","13.744800","100.512700","1"
"1156","2025-04-19 13:49:34","32","61","19","24","13.744800","100.512700","1"
"1157","2025-04-19 13:59:39","32","61","19","19","13.744800","100.512700","1"
"1158","2025-04-19 14:09:43","32","60","24","25","13.744800","100.512700","1"
"1159","2025-04-19 14:19:48","32","60","22","22","13.744800","100.512700","1"
"1160","2025-04-19 14:29:53","32","59","21","22","13.744800","100.512700","1"
"1161","2025-04-19 14:39:58","32","59","18","18","13.744800","100.512700","1"
"1162","2025-04-19 14:50:02","32","59","20","20","13.744800","100.512700","1"
"1163","2025-04-21 00:59:39","32","63","3","3","13.744800","100.512700","1"
"1164","2025-04-21 01:09:45","32","63","10","10","13.744800","100.512700","1"
"1165","2025-04-21 01:19:50","32","63","6","6","13.744800","100.512700","1"
"1166","2025-04-21 01:29:54","32","63","5","7","13.744800","100.512700","1"
"1167","2025-04-21 01:39:59","32","63","6","6","13.744800","100.512700","1"
"1168","2025-04-21 01:50:04","32","63","7","7","13.744800","100.512700","1"
"1169","2025-04-21 02:00:08","32","63","5","5","13.744800","100.512700","1"
"1170","2025-04-21 02:10:13","32","63","8","8","13.744800","100.512700","1"
"1171","2025-04-21 02:20:18","32","63","6","6","13.744800","100.512700","1"
"1172","2025-04-21 02:30:23","32","63","5","5","13.744800","100.512700","1"
"1173","2025-04-21 02:40:28","32","63","8","8","13.744800","100.512700","1"
"1174","2025-04-21 02:50:33","32","63","8","9","13.744800","100.512700","1"
"1175","2025-04-21 03:00:38","32","63","6","8","13.744800","100.512700","1"
"1176","2025-04-21 03:10:43","32","63","9","10","13.744800","100.512700","1"
"1177","2025-04-21 03:20:48","32","63","9","9","13.744800","100.512700","1"
"1178","2025-04-21 03:30:53","32","63","8","8","13.744800","100.512700","1"
"1179","2025-04-21 03:40:58","32","62","7","7","13.744800","100.512700","1"
"1180","2025-04-21 03:51:03","32","62","8","8","13.744800","100.512700","1"
"1181","2025-04-21 04:01:08","32","62","8","9","13.744800","100.512700","1"
"1182","2025-04-21 04:11:12","32","62","7","8","13.744800","100.512700","1"
"1183","2025-04-21 04:21:17","32","62","7","7","13.744800","100.512700","1"
"1184","2025-04-21 04:31:23","32","62","9","9","13.744800","100.512700","1"
"1185","2025-04-21 04:41:27","32","62","16","19","13.744800","100.512700","1"
"1186","2025-04-21 04:51:32","32","62","51","62","13.744800","100.512700","1"
"1187","2025-04-21 05:01:37","32","62","30","34","13.744800","100.512700","1"
"1188","2025-04-21 05:11:42","32","62","23","26","13.744800","100.512700","1"
"1189","2025-04-21 05:21:47","32","62","14","16","13.744800","100.512700","1"
"1190","2025-04-21 05:31:52","32","62","15","18","13.744800","100.512700","1"
"1191","2025-04-21 05:41:56","32","62","23","23","13.744800","100.512700","1"
"1192","2025-04-21 05:52:02","32","62","21","22","13.744800","100.512700","1"
"1193","2025-04-21 06:02:06","32","62","30","32","13.744800","100.512700","1"
"1194","2025-04-21 06:12:11","32","62","30","34","13.744800","100.512700","1"
"1195","2025-04-21 06:22:16","32","62","43","52","13.744800","100.512700","1"
"1196","2025-04-21 06:32:21","32","62","51","64","13.744800","100.512700","1"
"1197","2025-04-21 06:42:25","32","62","47","57","13.744800","100.512700","1"
"1198","2025-04-21 06:52:30","32","62","33","38","13.744800","100.512700","1"
"1199","2025-04-21 07:02:35","32","62","50","61","13.744800","100.512700","1"
"1200","2025-04-21 07:12:39","32","62","32","39","13.744800","100.512700","1"
"1201","2025-04-21 07:22:44","32","63","25","25","13.744800","100.512700","1"
"1202","2025-04-21 07:32:49","32","63","20","21","13.744800","100.512700","1"
"1203","2025-04-21 07:42:54","32","63","21","21","13.744800","100.512700","1"
"1204","2025-04-21 07:52:59","32","62","22","24","13.744800","100.512700","1"
"1205","2025-04-21 08:03:03","32","62","30","30","13.744800","100.512700","1"
"1206","2025-04-21 08:13:08","32","62","23","24","13.744800","100.512700","1"
"1207","2025-04-21 08:23:13","32","62","25","25","13.744800","100.512700","1"
"1208","2025-04-21 08:33:18","32","62","20","20","13.744800","100.512700","1"
"1209","2025-04-21 08:43:22","32","63","22","23","13.744800","100.512700","1"
"1210","2025-04-21 08:53:27","32","62","28","28","13.744800","100.512700","1"
"1211","2025-04-21 09:03:32","32","62","20","20","13.744800","100.512700","1"
"1212","2025-04-21 09:13:37","32","62","19","19","13.744800","100.512700","1"
"1213","2025-04-21 09:23:42","32","62","15","15","13.744800","100.512700","1"
"1214","2025-04-21 09:33:47","32","62","17","18","13.744800","100.512700","1"
"1215","2025-04-21 09:43:52","32","62","19","19","13.744800","100.512700","1"
"1216","2025-04-21 09:53:57","32","62","19","19","13.744800","100.512700","1"
"1217","2025-04-21 10:04:02","32","62","20","21","13.744800","100.512700","1"
"1218","2025-04-21 10:14:07","32","61","18","18","13.744800","100.512700","1"
"1219","2025-04-21 10:24:11","32","60","14","15","13.744800","100.512700","1"
"1220","2025-04-21 10:34:16","32","61","17","17","13.744800","100.512700","1"
"1221","2025-04-21 10:44:21","32","61","15","16","13.744800","100.512700","1"
"1222","2025-04-21 10:54:25","32","61","16","17","13.744800","100.512700","1"
"1223","2025-04-21 11:04:30","32","61","18","18","13.744800","100.512700","1"
"1224","2025-04-21 11:14:35","32","60","15","16","13.744800","100.512700","1"
"1225","2025-04-21 11:24:40","32","60","13","13","13.744800","100.512700","1"
"1226","2025-04-21 11:34:45","32","59","14","14","13.744800","100.512700","1"
"1227","2025-04-21 11:44:50","32","59","15","15","13.744800","100.512700","1"
"1228","2025-04-21 11:54:54","32","59","14","14","13.744800","100.512700","1"
"1229","2025-04-21 12:04:59","32","59","18","18","13.744800","100.512700","1"
"1230","2025-04-21 12:15:05","32","59","19","20","13.744800","100.512700","1"
"1231","2025-04-21 12:25:09","32","59","19","19","13.744800","100.512700","1"
"1232","2025-04-21 12:35:14","32","58","16","17","13.744800","100.512700","1"
